Query,Abundance,BGC_product,Sample,Data_group
SRR7162322_71110_22278-33312,8058.8887,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_71274_118890-160119,2368.0732,arylpolyene,SRR7162322,Postmenopause_Case
SRR7162322_72092_1-13701,2777.2278,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_73700_3409-19403,3228.4102,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_74041_73631-93888,2491.472,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_74968_1-14547,8218.153,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_75284_1-2437,10973.051,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_75747_114844-135398,4405.599,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_75994_4430-21701,2127.6624,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_76563_52169-72435,3095.224,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_77240_1-10364,1857.9625,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_77510_1-11130,1179.3867,NRPS,SRR7162322,Postmenopause_Case
SRR7162322_7821_1-1564,988.4259,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_78505_1-7515,938.31885,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_78510_27187-50057,3595.4226,LAP,SRR7162322,Postmenopause_Case
SRR7162322_79450_1-25484,4227.149,NRPS,SRR7162322,Postmenopause_Case
SRR7162322_8077_864-21133,4666.9033,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_81108_3602-51135,20614.346,arylpolyene,SRR7162322,Postmenopause_Case
SRR7162322_81268_1-2414,4415.311,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_83234_157884-179498,2104.1853,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_84063_69388-93256,3380.3276,arylpolyene,SRR7162322,Postmenopause_Case
SRR7162322_84100_1-7560,1212.5535,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_84374_1-4460,1264.8364,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_84593_37069-84884,2081.6074,arylpolyene,SRR7162322,Postmenopause_Case
SRR7162322_85594_1-1967,1392.5892,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_86500_1-4343,967.9386,NRPS,SRR7162322,Postmenopause_Case
SRR7162322_86776_9048-29320,3270.8967,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_87154_9718-47627,9669.417,hybrid,SRR7162322,Postmenopause_Case
SRR7162322_87308_4255-26017,2187.0781,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_87599_13891-32620,13076.876,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_87600_62378-82647,3057.303,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_88185_33226-53792,7493.983,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_89211_1-19313,4978.2007,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_89235_141996-163595,6934.696,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_89429_1238-21576,23227.348,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_89508_1-1787,986.49493,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_91430_1-14620,1769.7299,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_93572_1-1040,1147.4282,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_945_1-2387,783.97565,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_9533_1-1381,824.8245,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_95438_1-7556,1686.9883,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_96003_1-6755,5636.9966,RiPP-like,SRR7162322,Postmenopause_Case
SRR7162322_96185_1-11885,2014.9653,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162322_96960_1-5129,1189.7505,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_97222_1-13470,1955.0491,ranthipeptide,SRR7162322,Postmenopause_Case
SRR7162322_97463_1-3353,1205.1993,lanthipeptide-class-i,SRR7162322,Postmenopause_Case
SRR7162322_97554_236367-247200,35930.215,RiPP-like,SRR7162322,Postmenopause_Case
SRR7162322_98325_24707-45306,2120.9697,cyclic-lactone-autoinducer,SRR7162322,Postmenopause_Case
SRR7162322_98416_1-1061,1175.8407,RRE-containing,SRR7162322,Postmenopause_Case
SRR7162325_10086_1-1550,1041.7516,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_10209_1-28701,4577.984,NRPS-like,SRR7162325,Postmenopause_Case
SRR7162325_10258_73379-115808,165768.31,NRPS-like,SRR7162325,Postmenopause_Case
SRR7162325_11593_1-1563,1177.2388,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_11824_1-16909,2282.9827,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_11971_14416-34769,8296.609,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_12001_1-1935,1261.4202,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_12652_1-3826,912.77856,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_12736_975-12888,12859.677,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_14147_1-18083,2639.383,hybrid,SRR7162325,Postmenopause_Case
SRR7162325_15438_1-2887,1014.5544,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_15557_9817-26305,2058.7395,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_15774_1-2718,1188.1642,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_16113_15552-36925,2965.6113,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_163_1-2143,2873.7512,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_16422_1-14859,7985.9204,thiopeptide,SRR7162325,Postmenopause_Case
SRR7162325_16700_1-16152,1725.0632,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_17157_4736-17410,6698.5376,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_18158_1-12346,1739.7914,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_18421_1-1751,1351.0825,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_18514_7084-40479,2329.8228,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_18849_46240-67910,5196.6685,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_1993_1-1690,733.2546,NRPS-like,SRR7162325,Postmenopause_Case
SRR7162325_2041_1-20654,2716.276,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_20870_1-15200,4790.289,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_21338_1-1334,1013.38434,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_21524_1-3307,2282.3872,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_21579_8647-19432,3948.0273,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_22636_39539-59674,4863.6465,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_23230_1-5101,1361.8954,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_24202_1-2796,6245.156,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_24309_1-11830,2231.5056,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_24682_1-11096,1868.0997,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_24821_1-2048,1210.1564,NRPS-like,SRR7162325,Postmenopause_Case
SRR7162325_24977_1-13635,4764.5103,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_25759_1-5112,2556.3242,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_2590_1-5872,2909.73,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_27358_16258-36954,3766.582,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_27626_1-11494,1437.5033,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_28929_1-3628,2929.183,NRPS-like,SRR7162325,Postmenopause_Case
SRR7162325_29070_73597-93941,89671.44,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_29098_614-7235,2064.142,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_29535_1-1956,1075.0946,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_30395_1-1043,1152.108,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_31379_108486-145426,8503.246,arylpolyene,SRR7162325,Postmenopause_Case
SRR7162325_31731_38655-59442,2091.8152,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_32034_1-3299,1502.5161,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_32132_1-4396,1546.1383,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_32805_71-28032,4997.1084,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_33074_1-11124,2069.317,hybrid,SRR7162325,Postmenopause_Case
SRR7162325_33400_30876-51142,8521.211,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_33483_1-2969,1505.0961,T3PKS,SRR7162325,Postmenopause_Case
SRR7162325_33857_1-6439,1947.8506,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_34523_1-47645,3679.882,hybrid,SRR7162325,Postmenopause_Case
SRR7162325_3467_43380-82870,3743.6467,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_35282_1-1645,1027.2452,NRPS-like,SRR7162325,Postmenopause_Case
SRR7162325_35791_598-22007,5098.657,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_35951_1-2030,1424.368,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_3619_1-1227,979.33856,LAP,SRR7162325,Postmenopause_Case
SRR7162325_36199_856-13367,3664.5146,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_36203_1626-18142,2694.1057,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_36418_1-9459,2675.7288,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_36674_1-14652,2027.249,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_36813_24281-68162,8517.165,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_37738_138113-149842,5336.604,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_37854_1-4340,1704.5275,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_38246_1-8820,5279.3525,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_38340_44870-65223,181241.31,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_38794_29875-50126,2588.481,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_38817_1-11263,2473.873,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_38946_1-1896,851.643,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_41088_141463-152296,5091.6724,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_41383_1-6544,2369.9226,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_41509_44419-101104,5075.6753,hybrid,SRR7162325,Postmenopause_Case
SRR7162325_41551_10271-30413,2367.5933,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_41660_1-1872,3650.841,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_41929_1-1877,2640.8105,T3PKS,SRR7162325,Postmenopause_Case
SRR7162325_42050_33617-59909,3109.1792,thiopeptide,SRR7162325,Postmenopause_Case
SRR7162325_42379_159529-181694,6939.0522,redox-cofactor,SRR7162325,Postmenopause_Case
SRR7162325_42788_106109-153749,94784.836,arylpolyene,SRR7162325,Postmenopause_Case
SRR7162325_43165_1-3923,6671.783,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_44305_1-1458,824.17584,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_4448_1-6857,1763.3937,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_45416_11930-41782,2054.119,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_45589_1-9640,3046.1912,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_45721_1-32682,4222.564,hybrid,SRR7162325,Postmenopause_Case
SRR7162325_45933_1-8071,2586.8718,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_46006_1-2353,1276.7191,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_46124_1-3600,1053.5288,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_46158_1-2526,1070.3523,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_46437_1-22720,7893.7505,arylpolyene,SRR7162325,Postmenopause_Case
SRR7162325_4848_1-5963,1398.0276,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_4911_12527-33275,2939.114,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_503_1-9157,2837.7896,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_6054_1-8685,1712.1937,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_6434_162226-182510,90810.43,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_6577_1-1787,4517.948,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_6959_1-5458,1548.0195,NRPS-like,SRR7162325,Postmenopause_Case
SRR7162325_7429_1-5662,1711.1082,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_7499_1-2224,1384.5431,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_7663_1-1641,1098.3987,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_795_1-20012,3173.0767,lanthipeptide-class-ii,SRR7162325,Postmenopause_Case
SRR7162325_7989_1-8894,14055.427,RiPP-like,SRR7162325,Postmenopause_Case
SRR7162325_8058_1-1365,1127.9209,cyclic-lactone-autoinducer,SRR7162325,Postmenopause_Case
SRR7162325_8262_3978-18449,4447.4375,siderophore,SRR7162325,Postmenopause_Case
SRR7162325_9085_5591-25938,41740.72,RRE-containing,SRR7162325,Postmenopause_Case
SRR7162325_9166_1-8448,1680.2174,hybrid,SRR7162325,Postmenopause_Case
SRR7162325_9181_1-40547,3512.7847,NRPS,SRR7162325,Postmenopause_Case
SRR7162325_9484_77458-99035,9486.201,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162325_9669_1-1232,1097.2847,ranthipeptide,SRR7162325,Postmenopause_Case
SRR7162336_100016_8133-28618,1182.1439,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_100151_1-2918,650.55505,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_101234_37952-58212,2982.722,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_101451_1-2080,451.89673,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_101532_1-6309,3710.0137,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_101609_20383-33606,1658.5033,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_102940_1-2568,588.5063,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_104437_27881-38921,1443.9094,RiPP-like,SRR7162336,Postmenopause_Case
SRR7162336_10484_1-11019,1060.4237,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_104899_1-1843,620.0096,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_104983_1-11517,11816.384,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_105429_6720-28075,1006.26166,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_105625_1-3116,857.63556,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_105676_1-3017,610.8815,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_106520_1-1768,531.643,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_107241_1-5323,650.92896,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_110713_89246-130466,18001.52,arylpolyene,SRR7162336,Postmenopause_Case
SRR7162336_111119_5407-16371,1756.4668,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_111418_1-3952,1151.8933,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_111794_103386-150717,4881.6997,ladderane,SRR7162336,Postmenopause_Case
SRR7162336_111794_31197-73395,4750.935,NRPS,SRR7162336,Postmenopause_Case
SRR7162336_11648_1-8341,877.2122,arylpolyene,SRR7162336,Postmenopause_Case
SRR7162336_12362_1-28945,2559.0378,NRPS,SRR7162336,Postmenopause_Case
SRR7162336_13023_4469-25833,1217.1843,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_13539_1-4262,1137.2987,arylpolyene,SRR7162336,Postmenopause_Case
SRR7162336_13867_1-7252,955.5694,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_14253_19424-40145,2871.0063,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_15103_1-10435,6686.832,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_15112_1-3268,766.9887,NRPS-like,SRR7162336,Postmenopause_Case
SRR7162336_16088_120675-142267,2265.2703,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_16733_1-7779,9145.256,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_17016_5441-20617,1967.2583,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_17035_141966-163565,5051.2656,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_1747_1-13567,1115.2997,arylpolyene,SRR7162336,Postmenopause_Case
SRR7162336_18348_1-37222,10151.468,NRPS,SRR7162336,Postmenopause_Case
SRR7162336_18920_59954-72092,1773.3403,RiPP-like,SRR7162336,Postmenopause_Case
SRR7162336_18938_1-2442,9698.166,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_19243_1-6280,1156.2952,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_19803_37683-58457,2151.31,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_19934_1-1051,508.54263,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_21428_143856-164209,5747.13,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_21757_1-1034,570.3768,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_21988_1-1633,767.45844,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_22490_1-3874,2359.686,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_228_1-1924,478.95782,NRPS,SRR7162336,Postmenopause_Case
SRR7162336_23153_1-1493,481.43442,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_23445_1-13181,3701.1592,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_23563_1-1536,407.9622,NRPS-like,SRR7162336,Postmenopause_Case
SRR7162336_23962_1-5887,17973.215,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_24971_1-6662,1369.4075,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_25084_1-1882,754.0556,NRPS-like,SRR7162336,Postmenopause_Case
SRR7162336_25708_217037-235657,4468.7593,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_25708_338238-359845,4189.634,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_26682_1-10577,2557.973,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_27007_1-1230,449.51935,NRPS,SRR7162336,Postmenopause_Case
SRR7162336_27411_1-9316,2698.4668,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_27763_1-3018,482.43637,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_28151_1-7528,1106.6008,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_28490_44485-61188,7873.4775,ranthipeptide,SRR7162336,Postmenopause_Case
SRR7162336_29187_1-1750,568.70593,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_29857_49709-69975,22355.15,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_29954_1-15425,1056.232,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_30185_1-15700,7260.595,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_3068_167210-187476,11088.003,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_31957_1-11946,9076.295,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_32034_1-9507,2287.5505,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_33149_1-10808,1205.6085,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_33346_1-16966,15329.969,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_33675_1-5740,735.28534,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_33891_6201-40247,1423.1276,hybrid,SRR7162336,Postmenopause_Case
SRR7162336_34332_40673-73010,42684.67,arylpolyene,SRR7162336,Postmenopause_Case
SRR7162336_34512_36700-57456,1857.502,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_34537_1-10189,794.08167,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_34868_1-8547,1030.7338,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_35131_17443-30614,12995.793,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_35166_8019-20188,6714.8667,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_36386_147523-168014,5299.204,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_36386_224518-257953,5584.3193,NRPS-like,SRR7162336,Postmenopause_Case
SRR7162336_37349_27480-74931,2551.391,NRPS,SRR7162336,Postmenopause_Case
SRR7162336_37420_1-1849,448.54684,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_37442_1-1719,503.9114,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_37925_1-6543,698.5653,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_38363_1-21680,1744.4175,hybrid,SRR7162336,Postmenopause_Case
SRR7162336_38367_1-3163,675.9133,cyclic-lactone-autoinducer,SRR7162336,Postmenopause_Case
SRR7162336_39037_1-1019,560.686,RRE-containing,SRR7162336,Postmenopause_Case
SRR7162336_39259_1-2033,1260.1132,RRE-containing,SRR7162336,Postmenopause_Case
